Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
0,25,1,27,1,0,0,29316,0,170,0
0,32,1,13,0,0,1,34181,3,83,0
0,30,1,36,1,0,0,2630,0,164,0
1,22,1,35,0,0,1,24333,0,296,0
1,33,1,8,1,0,0,24070,0,29,0
0,38,1,8,0,1,1,43829,2,133,0
1,36,1,35,1,1,0,24028,3,237,0
1,26,1,6,1,0,0,30016,0,146,0
1,21,1,28,1,0,0,31011,3,98,0
1,28,1,13,1,0,0,17827,3,58,0
1,23,1,8,1,0,0,41413,0,24,0
0,66,1,8,1,1,0,34580,1,43,0
0,21,1,29,0,0,1,26867,0,256,0
0,28,1,37,0,0,1,29756,0,72,0
0,44,1,8,0,1,1,55300,2,267,1
0,41,1,8,1,1,0,40216,1,192,0
0,40,1,28,1,1,0,36041,1,38,0
0,27,1,6,1,0,0,2630,0,13,0
0,42,1,26,0,1,1,31179,2,132,1
0,35,1,28,0,1,1,43124,2,37,1
1,22,1,11,1,0,0,31152,0,208,0
1,21,1,10,1,0,0,36210,0,173,0
1,25,1,28,1,0,0,34142,0,213,0
0,47,1,28,0,1,1,34011,2,134,1
1,22,1,50,1,0,0,35561,0,188,0
1,43,1,28,0,1,1,33502,3,104,0
0,31,1,47,0,1,1,43707,2,269,0
0,72,1,28,1,1,1,41220,1,107,0
1,26,1,24,1,0,0,28437,0,165,0
1,66,0,28,1,1,0,92877,3,259,0
0,23,1,30,1,0,0,22947,0,183,0
1,55,1,28,0,1,1,38548,1,146,0
0,38,1,28,0,1,1,2630,2,159,0
0,28,1,8,1,0,0,2630,0,176,0
0,51,1,28,1,1,0,37935,1,41,0
1,71,1,48,0,2,1,2630,2,106,0
1,22,1,33,1,0,0,35011,0,48,0
0,27,1,47,1,0,0,33209,0,143,0
0,43,1,46,0,1,1,30974,1,99,0
0,24,1,37,0,0,1,24902,0,48,0
1,21,1,30,1,0,0,30714,0,244,0
1,43,1,26,0,1,1,36653,3,56,1
1,20,1,8,0,0,1,57021,3,98,0
1,69,1,17,1,1,0,21295,2,219,0
1,22,1,36,1,0,0,37343,3,177,0
0,27,1,35,1,0,0,28175,0,128,0
1,25,1,21,1,0,0,33224,0,210,0
0,76,1,0,0,1,1,2630,2,210,1
1,46,1,26,0,2,1,38559,3,79,0
1,56,1,43,0,1,1,35420,2,299,1
0,61,1,28,0,1,1,29639,1,96,0
1,28,1,12,1,0,0,21135,0,113,0
0,34,1,8,0,1,1,35742,1,258,1
1,36,1,8,0,1,1,29834,3,174,1
1,67,1,28,1,1,1,48407,3,101,0
0,44,1,45,0,1,1,30046,3,76,0
0,25,1,6,1,0,0,28341,0,186,0
0,29,1,34,1,0,0,2630,0,17,0
0,24,1,28,1,0,0,32705,0,224,0
1,74,1,32,0,1,1,2630,2,19,0
1,34,1,30,0,1,1,2630,3,95,0
1,30,1,30,1,0,0,2630,0,232,0
1,23,1,11,0,0,1,35618,3,138,0
0,56,1,26,0,1,1,25054,3,200,1
0,26,1,50,1,0,0,34341,0,120,0
0,35,1,50,1,1,0,43684,3,44,0
1,34,1,46,0,1,1,43565,0,95,1
0,43,1,0,0,2,1,2630,2,266,0
0,58,1,8,0,1,1,52636,3,75,1
1,44,1,28,0,1,1,34453,2,215,1
1,25,1,41,0,0,0,31281,0,263,0
0,25,1,15,1,0,0,29082,0,282,0
1,49,1,8,0,1,1,36461,2,88,0
1,68,1,46,0,1,1,2630,1,27,0
0,61,1,33,0,1,1,48378,1,136,0
1,72,1,8,0,1,0,61930,3,72,0
0,24,1,10,0,0,1,2630,0,179,1
1,51,1,50,0,2,1,36621,3,247,1
0,26,1,46,0,0,1,38359,3,269,0
1,40,1,28,0,1,1,47869,2,266,1
0,24,1,25,0,0,1,40635,0,119,0
1,46,1,28,0,1,1,49110,1,180,1
0,63,1,8,0,1,1,2630,1,150,0
0,47,1,41,0,1,1,2630,1,48,0
0,22,1,15,0,0,1,75331,0,97,0
0,52,1,28,0,1,1,23757,3,47,0
1,25,1,10,1,0,0,18436,0,134,0
0,22,1,41,1,0,0,33815,0,84,0
1,24,1,27,0,0,1,29287,3,166,0
1,21,1,49,1,0,1,2630,3,45,0
0,33,1,28,0,1,1,2630,2,49,1
1,53,1,24,1,1,0,31981,3,53,0
0,25,1,28,1,0,0,60125,0,182,0
0,25,1,41,0,0,1,29709,0,295,1
0,45,1,15,1,1,0,29350,1,100,0
1,62,1,3,0,1,1,35583,3,247,0
0,43,1,41,0,1,1,26334,2,293,0
1,23,1,8,1,0,0,38539,3,74,0
0,47,1,28,0,1,1,27374,3,144,1
0,50,1,28,0,1,1,32551,1,234,1
1,32,1,36,0,0,1,2630,2,279,1
1,21,1,29,1,0,0,32489,0,103,0
0,44,1,28,0,1,1,40675,3,174,0
0,73,1,8,0,2,1,54559,2,201,1
1,24,1,13,0,0,1,26347,0,128,0
0,45,1,36,0,1,1,35575,2,216,0
0,46,1,33,0,1,1,32009,2,51,0
1,21,1,46,1,0,0,31556,0,69,0
0,58,1,8,0,1,0,45641,3,252,0
0,41,1,41,0,1,1,2630,3,54,1
0,49,1,28,0,1,0,34043,1,231,0
1,21,1,8,1,0,0,31573,3,244,0
0,40,1,35,0,1,1,43453,2,259,1
1,23,1,36,1,0,0,28377,0,115,0
0,46,1,8,1,1,0,32013,2,53,0
1,41,1,8,0,1,1,2630,3,228,0
1,48,1,41,0,1,1,35154,1,600,0
0,21,1,37,0,0,1,32510,3,73,0
0,25,1,29,1,0,0,24005,0,226,0
0,23,1,13,1,0,0,22926,0,108,0
1,22,1,9,1,0,0,34841,0,125,0
0,44,1,46,0,1,1,2630,1,286,0
0,41,1,8,0,1,1,36603,2,107,0
0,41,1,28,0,1,1,38347,2,246,1
1,60,1,28,0,1,0,43378,1,23,0
0,20,1,46,1,0,1,2630,3,277,0
0,50,1,28,0,1,1,27684,1,181,0
0,53,1,50,0,1,1,35050,1,62,0
0,55,1,39,1,1,0,33457,3,161,0
0,26,1,29,1,0,0,39461,0,240,0
0,77,1,8,1,1,0,59822,1,222,0
1,23,1,18,1,0,0,23011,0,212,0
0,50,1,8,1,1,0,34423,1,220,0
0,45,1,8,0,1,1,2630,2,133,0
0,79,1,45,1,1,0,39417,3,57,0
0,43,1,28,0,1,1,38027,2,292,1
1,24,1,10,1,0,0,26642,0,41,0
1,45,1,8,0,1,1,40482,2,237,1
1,40,1,28,0,1,1,30693,1,28,0
1,22,1,46,1,0,0,23473,0,192,0
0,23,1,11,1,0,0,29853,0,140,0
1,22,1,10,1,0,0,27028,0,263,0
0,76,1,8,0,1,1,38003,1,242,1
0,60,1,15,0,1,1,2630,1,106,1
0,47,1,11,0,1,1,37327,1,153,1
0,44,1,48,1,1,0,2630,1,243,0
1,46,1,28,0,1,1,36740,3,231,0
1,45,1,28,0,1,1,2630,2,118,1
0,42,1,28,0,1,1,30424,2,28,0
1,24,1,12,1,0,0,31703,0,233,0
0,27,1,36,1,0,0,35954,0,217,0
1,21,1,43,0,0,1,32250,0,236,0
0,26,1,3,1,0,0,2630,0,19,0
0,33,1,28,0,1,1,32540,3,228,1
0,45,1,28,0,2,1,49145,3,222,1
0,25,1,28,0,0,1,50487,0,97,0
0,49,1,52,0,1,1,43168,1,67,1
1,67,1,28,0,1,1,23926,3,178,0
0,25,1,45,1,0,0,29188,0,112,0
0,23,1,46,1,0,0,36994,0,229,0
0,47,1,28,0,1,1,43681,1,61,0
0,75,1,28,1,1,0,31849,1,283,0
1,20,1,47,0,0,1,23663,3,241,0
1,28,1,41,1,0,0,26377,0,72,0
1,23,1,46,1,0,0,26379,0,85,0
1,42,1,28,1,1,0,41154,1,47,0
1,64,1,8,0,1,1,34376,1,295,0
0,23,1,8,1,0,0,33473,0,249,0
1,22,1,46,1,0,0,30559,3,78,0
0,26,1,29,1,0,0,26685,0,22,0
0,55,1,28,0,1,1,48220,3,233,0
1,22,1,47,1,0,0,29232,0,253,0
0,46,1,28,0,1,0,42536,2,150,0
0,48,1,45,0,1,1,29968,2,130,0
1,23,1,32,0,0,1,37509,0,254,1
0,61,1,46,1,1,0,35822,3,10,0
0,26,1,29,1,0,0,21154,0,220,0
1,23,1,46,1,0,1,37509,0,76,0
0,23,1,30,1,0,0,31749,0,28,0
1,29,1,21,1,0,0,27799,0,28,0
1,51,1,35,0,1,0,2630,3,107,0
1,23,1,28,0,0,0,25206,0,212,0
0,26,1,35,1,0,0,46086,0,259,0
1,20,1,13,0,0,1,26171,3,245,0
0,38,1,28,0,1,1,28914,2,160,1
0,40,1,15,0,1,1,39372,2,72,0
0,50,1,28,0,1,1,70857,3,150,0
0,42,1,38,1,1,0,2630,2,298,0
0,28,1,8,1,0,0,2630,0,290,0
1,58,1,28,0,1,1,2630,3,84,1
0,52,1,28,1,1,0,2630,2,144,0
0,49,1,46,0,1,1,37842,2,75,0
0,20,1,27,0,0,1,2630,3,142,0
0,26,1,28,0,0,0,58864,0,104,0
1,74,1,16,0,1,1,2630,2,103,0
1,25,1,33,1,0,0,26369,0,41,0
1,52,1,8,0,1,1,2630,2,129,1
1,46,1,28,0,1,0,40144,1,53,0
1,25,1,43,0,0,0,2630,0,185,0
1,42,1,28,0,1,1,26060,1,133,0
0,48,1,28,0,1,1,43613,1,44,1
1,40,1,3,0,1,1,21119,2,215,1
1,51,1,28,0,1,1,59372,3,227,0
1,43,1,28,0,1,1,40306,1,22,0
0,35,1,40,1,1,0,2630,1,53,0
1,60,1,28,0,1,1,36640,1,123,0
1,23,1,18,1,0,0,24565,0,200,0
1,25,1,8,1,0,0,33748,3,80,0
1,22,1,11,0,0,1,25466,0,214,0
1,49,1,50,0,1,1,24700,2,226,0
0,54,1,8,0,1,1,30300,3,13,0
0,21,1,8,1,0,0,37379,0,172,0
0,52,1,28,0,1,0,38200,1,102,0
1,69,1,30,1,1,0,26320,0,284,0
0,30,1,37,1,0,0,39061,0,170,0
0,49,1,39,0,1,1,2630,3,16,0
0,25,1,37,1,0,0,36285,0,110,0
0,25,1,18,1,0,0,2630,3,74,0
1,49,1,28,0,2,1,24792,2,17,0
1,30,1,15,0,0,1,26238,0,61,0
1,50,1,28,0,2,1,38505,3,290,0
1,78,1,28,0,1,1,38375,3,253,0
0,61,1,28,0,1,1,2630,2,20,1
1,49,1,28,1,1,0,49721,2,76,0
0,47,1,45,1,1,0,33289,2,12,0
1,21,1,46,1,0,0,37104,3,50,0
1,25,1,15,1,0,0,34819,0,44,0
0,34,1,28,1,1,0,31630,3,299,0
1,28,1,36,1,0,0,25341,0,193,0
0,42,1,7,1,1,0,2630,2,205,0
0,24,1,12,1,0,0,27907,0,112,0
1,25,1,11,1,0,0,2630,0,81,0
0,71,1,47,0,1,1,33332,2,63,0
1,62,1,17,1,1,0,2630,1,125,0
1,26,1,15,0,0,0,2630,0,163,0
0,52,1,15,0,1,1,37462,2,190,1
0,20,1,46,1,0,0,28699,3,206,0
0,42,1,13,0,1,1,24035,3,88,0
1,34,1,3,0,1,1,20370,1,140,1
1,28,1,28,1,0,0,2630,3,216,0
1,22,1,33,1,0,0,31352,0,168,0
1,28,1,10,1,0,0,30472,0,234,0
0,41,1,28,0,1,1,2630,3,223,1
0,37,1,28,0,1,1,36676,3,54,0
1,40,1,9,0,2,1,47577,2,173,0
0,54,1,41,0,1,1,26127,1,215,1
0,39,1,0,0,1,1,2630,1,168,0
0,20,1,15,0,0,1,31748,3,281,0
0,21,1,15,1,0,0,28103,3,162,0
1,70,1,28,1,1,0,45809,2,159,0
1,45,1,35,0,1,1,39273,2,226,0
1,25,1,46,0,0,1,33291,0,208,0
0,63,1,28,0,1,1,39741,2,265,0
1,23,1,28,1,0,0,43363,0,257,0
0,29,1,50,1,0,0,24333,0,67,0
1,24,1,8,1,0,0,31100,0,209,0
1,49,1,8,0,1,1,33905,1,58,0
0,63,1,28,0,1,1,46701,1,131,0
1,23,1,28,1,0,0,20548,0,101,0
0,74,1,28,0,1,1,29653,1,241,0
0,52,1,8,1,1,0,81339,1,178,0
0,36,1,6,0,1,1,27982,3,15,1
0,28,1,30,1,0,0,2630,3,61,0
0,30,1,12,1,1,0,20619,2,31,0
1,31,1,13,1,0,0,2630,0,230,0
1,43,1,41,0,1,1,55532,1,282,0
0,23,1,28,0,0,1,37668,0,237,0
0,68,1,50,0,1,1,50409,3,160,0
1,22,1,8,1,0,0,35590,0,106,0
1,25,1,3,1,0,0,29599,0,208,0
1,26,1,47,0,0,1,33200,0,171,0
1,37,1,14,0,1,1,22915,3,299,1
0,69,1,8,0,1,1,37762,2,212,0
0,62,1,28,0,1,1,2630,3,261,1
1,54,1,29,0,1,0,35173,2,105,0
0,38,1,11,0,1,1,24277,1,219,1
0,62,1,28,0,1,1,38748,1,242,1
0,55,1,8,0,1,1,33537,1,24,0
0,63,1,29,0,1,1,30771,2,25,0
1,28,1,6,1,0,0,31780,0,163,0
0,70,1,28,1,1,0,40009,1,285,0
0,74,1,31,0,1,1,2630,3,74,1
1,43,1,18,0,1,1,45217,2,89,0
0,52,1,8,0,2,1,31470,3,60,1
0,51,1,1,1,1,0,2630,2,112,0
0,60,1,28,0,1,0,33177,1,55,0
0,33,1,28,0,0,1,31401,0,194,0
0,65,1,18,0,1,1,27907,1,21,0
0,47,1,28,0,1,1,47550,1,43,0
0,47,1,28,0,1,1,30962,1,160,0
0,39,1,28,0,1,0,43406,3,216,0
0,23,1,41,1,0,0,33307,0,147,0
0,54,1,28,0,2,1,46680,1,99,1
1,24,1,46,1,0,0,22459,0,170,0
1,53,1,41,1,1,0,48109,3,15,0
0,50,1,28,0,1,1,49141,1,68,0
0,48,1,28,1,1,0,40736,2,216,0
0,33,1,28,0,1,1,51610,2,77,1
0,24,1,8,1,0,0,26672,0,69,0
1,21,1,11,1,0,1,29663,3,148,0
0,40,1,28,0,1,1,31736,1,212,1
1,46,1,28,0,1,1,32951,3,295,1
1,71,1,8,0,0,1,2630,3,149,0
0,50,1,28,0,1,1,40754,2,111,0
1,39,1,28,0,1,1,44368,2,203,0
0,25,1,6,1,0,0,15317,0,239,0
0,70,1,28,0,1,1,39147,2,111,0
0,20,1,28,0,1,0,2630,3,195,1
0,65,1,41,0,1,0,48453,3,290,0
1,62,1,48,1,1,0,2630,3,13,0
1,39,1,8,1,1,0,2630,2,273,0
1,24,1,14,1,0,0,24792,0,295,0
1,35,1,3,0,1,1,29204,2,142,0
0,48,1,8,1,1,0,32013,1,85,0
0,54,1,28,0,1,1,45202,3,186,0
0,60,0,0,1,1,0,2630,1,99,0
0,38,1,15,0,1,1,27722,2,181,1
0,46,1,29,0,1,1,2630,1,157,1
1,28,1,29,1,0,0,32473,0,85,0
1,23,1,49,0,0,1,22621,0,223,0
1,40,1,18,0,1,1,32599,2,148,0
0,51,1,48,0,1,1,2630,1,279,0
1,23,1,46,1,0,0,27792,0,83,0
0,47,1,8,1,1,0,50544,2,65,0
0,40,1,28,1,1,0,35166,2,80,0
1,30,1,41,1,0,0,34236,0,280,0
1,75,1,7,1,1,0,2630,2,139,0
1,46,1,38,0,1,1,38153,2,151,0
0,53,1,28,0,1,1,45643,1,214,1
0,57,1,25,0,1,1,27579,1,212,0
0,54,1,46,0,1,1,24802,1,278,1
0,23,1,30,0,0,1,29625,0,91,0
1,65,1,28,1,1,1,30502,1,274,0
1,39,1,28,0,1,1,55570,1,71,1
1,69,1,29,1,1,0,31523,2,231,0
1,34,1,18,0,1,1,33111,1,277,1
0,23,1,46,1,0,0,22571,0,66,0
0,78,1,28,1,1,0,66547,1,39,0
1,25,1,17,1,0,0,28945,0,159,0
1,24,1,28,1,0,0,36586,0,99,0
0,47,1,2,1,1,0,33770,1,107,0
1,23,1,46,1,0,0,25800,0,148,0
1,26,1,36,0,0,1,2630,0,145,0
0,44,1,48,0,1,1,2630,2,142,1
0,44,1,20,1,1,0,2630,2,117,0
1,26,1,46,1,0,0,28647,0,83,0
0,27,1,29,1,0,0,23323,0,147,0
1,29,1,33,1,0,0,36006,0,297,0
1,30,1,41,1,0,0,26810,0,119,0
1,25,1,32,0,0,1,2630,3,45,0
0,34,1,48,0,1,1,2630,3,232,1
1,21,1,33,0,0,1,30429,3,34,0
1,24,1,8,1,0,0,34325,0,60,0
0,41,1,20,0,1,1,2630,2,216,1
0,34,1,35,1,1,0,2630,3,203,0
0,38,1,20,0,1,1,2630,2,11,1
1,23,1,46,1,0,0,29696,0,118,0
0,27,1,21,1,0,0,27362,0,151,0
1,25,1,20,0,0,1,2630,0,122,0
0,65,1,8,0,2,1,50482,1,49,1
0,43,1,35,0,1,1,2630,3,26,0
0,24,1,22,1,0,0,37729,0,126,0
1,22,1,15,1,0,0,41792,0,30,0
0,58,1,11,1,1,0,41710,1,65,0
1,28,1,18,1,0,0,89778,0,252,0
0,23,1,8,1,0,0,45919,0,77,0
0,32,1,46,0,1,1,24492,1,251,0
1,70,1,28,0,1,1,21113,2,148,0
1,44,1,28,0,2,1,35055,1,87,1
0,71,1,28,0,2,1,61702,3,165,0
1,56,1,24,0,1,1,2630,3,292,0
1,75,1,50,0,1,1,49477,2,205,0
1,40,1,46,0,1,1,38254,0,216,0
0,38,1,28,0,1,1,42407,1,32,1
0,53,1,46,0,1,1,40200,2,213,1
0,25,1,13,1,0,0,34368,0,179,0
0,43,1,26,0,1,1,33709,3,133,0
1,27,1,30,1,0,0,34895,0,163,0
0,44,1,28,1,1,0,98529,2,71,0
0,38,1,15,0,1,1,2630,2,66,0
0,29,1,44,0,0,0,2630,3,180,0
1,24,1,36,0,0,1,31299,0,263,0
0,20,1,46,1,0,0,36942,3,193,0
0,50,1,28,0,2,1,55608,1,179,0
1,53,1,39,1,1,0,31523,3,255,0
1,73,1,28,0,1,1,43097,2,229,0
1,76,1,28,0,1,1,59825,1,274,0
0,21,1,28,1,0,0,32647,0,33,0
0,73,1,50,1,1,0,22798,3,115,0
0,31,1,36,0,1,1,29737,2,37,1
1,64,1,38,0,1,1,27727,2,35,1
0,44,1,15,1,1,0,40442,3,33,0
1,31,1,45,0,0,1,66399,2,110,1
0,26,1,35,1,0,0,31123,0,90,0
1,38,1,28,0,1,1,53331,1,225,1
1,37,1,46,0,1,1,22798,2,67,0
0,41,1,28,0,1,1,42765,2,34,0
0,24,1,27,1,0,0,108765,3,240,0
1,21,1,13,1,0,1,29132,0,79,0
1,41,1,50,0,1,1,46089,3,63,0
1,63,1,41,0,1,1,37507,2,39,0
0,24,1,8,1,0,0,82144,0,63,0
0,44,1,39,1,1,0,29193,2,246,0
0,37,1,39,0,1,1,33210,2,92,0
1,42,1,41,0,1,1,53456,1,76,1
1,23,1,11,1,0,0,26978,0,160,0
1,24,1,25,1,0,0,28097,0,292,0
1,27,1,28,0,0,1,66104,1,193,0
1,25,1,11,1,0,0,31852,0,152,0
0,24,1,41,1,0,0,44040,0,199,0
0,63,1,28,0,1,1,36362,3,197,0
0,21,1,15,1,0,0,36913,3,122,0
0,30,1,50,1,0,0,19983,0,237,0
0,26,1,15,1,0,0,40060,0,85,0
0,35,1,30,0,1,1,2630,3,14,1
0,67,1,13,1,1,0,27159,2,194,0
0,62,1,8,0,1,1,41267,3,245,0
0,24,1,28,1,0,0,24638,0,148,0
0,39,1,4,1,1,0,23717,2,139,0
1,34,1,18,1,1,0,2630,2,85,0
1,72,1,28,1,1,0,27917,2,252,0
0,35,1,30,0,1,1,29804,3,73,1
1,24,1,43,0,0,1,27505,0,269,0
0,79,1,28,0,2,1,34249,1,258,0
1,30,1,45,1,0,0,2630,3,33,0
1,77,1,28,0,1,1,42590,3,140,0
1,49,1,28,0,1,1,28940,3,242,0
1,46,1,28,0,2,1,32946,3,159,0
0,61,1,41,1,1,0,37626,3,162,0
1,55,1,43,0,1,1,30696,3,140,1
1,22,1,47,1,0,0,28352,0,124,0
0,45,1,10,1,1,0,2630,0,102,0
0,54,1,28,0,1,1,44264,3,48,0
0,44,1,28,0,1,1,38954,3,233,1
1,26,1,8,1,0,0,28945,0,109,0
1,23,1,45,1,0,0,24429,0,148,0
0,23,1,36,1,0,0,22710,0,194,0
1,41,1,28,0,1,1,28451,1,256,0
0,47,1,28,1,1,0,46152,2,127,0
0,23,1,10,1,0,0,2630,3,207,0
0,81,1,3,1,0,0,33181,0,263,0
0,32,1,28,1,1,0,52150,2,78,0
1,67,1,28,0,1,1,2630,1,28,0
1,29,1,39,0,1,1,2630,3,182,1
1,49,1,41,0,1,1,23119,1,236,1
1,26,1,21,1,0,0,22072,0,157,0
0,30,1,50,0,0,1,22087,0,174,0
1,62,1,28,0,2,1,43646,1,89,0
1,20,1,29,0,1,1,2630,3,19,0
1,24,1,8,1,0,0,48423,0,260,0
0,24,1,47,1,0,0,14575,0,162,0
1,27,1,21,1,0,0,34469,0,189,0
0,81,1,21,1,0,0,33569,0,223,0
0,30,1,8,0,1,0,2630,3,21,0
1,23,1,13,1,0,0,24524,3,115,0
1,24,1,8,0,0,0,57147,0,117,0
0,26,1,50,1,0,1,34794,0,123,0
1,22,1,15,0,0,0,33923,0,273,0
1,70,1,28,0,2,1,54746,3,180,0
0,39,1,28,1,1,0,46203,1,37,0
1,42,1,3,0,2,1,32686,1,79,0
1,24,1,16,1,0,0,43746,0,49,0
0,51,1,28,0,1,1,26041,1,93,1
1,53,1,15,1,1,0,36194,2,187,0
0,21,1,11,1,0,0,33266,0,195,0
0,40,1,46,0,1,1,30346,2,122,0
1,23,1,50,0,0,1,48086,3,129,0
0,47,1,28,1,1,0,2630,1,246,0
0,26,1,28,1,0,1,27442,0,146,0
1,24,1,28,1,0,0,52020,0,140,0
1,69,1,28,0,1,1,51250,3,58,0
0,34,1,50,1,1,0,41963,0,25,0
0,42,1,41,0,1,0,31254,3,90,0
1,36,1,40,0,1,1,25530,1,182,1
1,23,1,28,1,0,0,38823,0,191,0
0,50,1,8,1,1,0,41536,1,23,0
0,67,1,28,0,1,1,32758,1,198,0
0,23,1,47,1,0,0,25407,0,158,0
1,54,1,1,1,1,0,2630,1,68,0
0,25,1,27,0,0,1,28350,0,103,0
0,26,1,11,0,1,1,25900,2,199,0
0,52,1,28,1,1,0,29931,1,245,0
0,24,1,28,1,0,0,34990,0,167,0
0,46,1,28,1,1,0,31570,3,132,0
1,31,1,7,0,0,0,2630,0,284,0
1,22,1,37,0,0,1,35384,0,268,0
0,53,1,29,1,1,0,2630,2,150,0
0,50,1,28,0,1,1,46446,1,56,0
0,23,1,15,1,0,0,46717,1,291,0
0,30,1,37,0,1,1,2630,3,32,1
1,46,1,28,0,1,1,45942,2,49,1
0,25,1,29,1,0,0,42707,0,120,0
0,47,1,0,0,1,0,2630,1,49,0
0,40,1,47,0,1,1,32042,1,279,0
0,71,1,28,0,1,1,49594,2,191,0
0,28,1,41,1,0,0,2630,0,51,0
0,24,1,17,0,0,1,2630,3,135,0
1,22,1,14,0,0,1,23912,0,27,0
0,23,1,3,1,0,0,2630,0,153,0
1,72,1,28,1,1,1,39656,3,137,0
0,50,1,29,0,1,0,28552,1,130,1
0,36,1,4,0,1,1,25774,2,278,1
0,76,1,13,1,1,0,27281,1,78,0
1,22,1,8,0,0,0,31238,0,85,0
1,21,1,3,1,0,0,22884,3,133,0
1,40,1,28,1,1,0,2630,2,54,0
0,24,1,29,1,0,0,27509,0,230,0
0,38,1,39,0,1,1,28172,3,77,0
1,24,1,26,1,0,0,26957,0,192,0
1,20,1,22,1,0,0,46922,3,110,0
0,42,1,29,0,1,1,47489,1,155,1
1,23,1,18,1,0,0,30740,0,30,0
1,54,1,28,1,1,0,36140,1,195,0
1,47,1,11,0,1,1,2630,2,14,1
0,29,1,28,1,0,0,39480,0,122,0
0,37,1,46,0,1,1,30594,0,87,1
0,24,1,6,0,0,1,28965,0,103,1
0,45,1,28,0,1,1,33855,1,164,1
1,25,1,8,1,0,0,37872,0,68,0
1,23,1,31,0,0,0,2630,0,229,0
0,24,1,37,1,0,0,37410,0,118,0
0,47,1,18,1,1,0,28839,2,237,0
0,60,1,11,0,1,1,39358,2,110,0
0,35,1,8,1,1,0,47875,2,287,0
0,41,1,28,0,1,1,32672,2,102,0
0,22,1,41,0,0,1,2630,1,212,0
1,26,1,41,1,0,0,25742,0,38,0
0,28,1,36,0,0,1,2630,0,127,0
0,44,1,41,1,1,0,62982,2,239,0
0,45,1,8,0,2,1,43196,2,71,1
0,25,1,17,1,0,0,32110,0,115,0
0,21,1,32,0,0,1,36357,3,76,1
0,41,1,46,0,1,1,53062,1,144,0
1,31,1,15,0,0,0,29552,0,291,0
0,39,1,28,0,1,0,39842,2,189,1
1,54,1,28,0,1,1,32551,1,267,1
0,26,1,28,1,0,0,2630,0,251,0
0,40,1,33,0,1,1,39155,2,10,1
0,47,1,28,0,1,1,33552,1,245,0
0,49,1,37,0,0,0,2630,3,14,0
0,30,1,37,0,1,1,2630,3,16,1
0,22,1,9,0,0,1,31824,0,45,0
0,25,1,10,1,0,0,29417,0,232,0
0,24,1,8,1,0,0,47300,0,46,0
0,79,1,28,0,2,1,46775,1,182,0
0,40,1,28,0,1,1,50851,1,146,0
0,23,1,16,0,0,1,26108,0,50,1
0,58,1,28,1,1,0,56849,3,140,0
1,27,1,48,0,0,1,2630,3,193,1
1,27,1,12,1,0,0,22531,0,130,0
0,28,1,15,1,0,0,42452,0,2167,0
1,30,1,36,1,0,0,69154,0,270,0
0,23,1,18,1,0,0,36451,3,164,0
1,32,1,34,0,1,1,2630,2,164,1
0,61,1,28,0,1,1,48400,1,224,0
1,61,1,5,1,1,0,2630,0,225,0
1,52,1,28,0,1,1,47209,3,168,1
0,58,1,28,0,1,1,32959,1,258,1
1,22,1,25,1,0,0,2630,0,39,0
1,76,1,27,0,0,0,29733,0,212,0
0,25,1,18,0,0,1,2630,0,89,0
1,23,1,18,0,0,1,44847,0,239,0
1,26,1,28,1,0,0,41615,0,221,0
1,57,1,8,1,2,1,2630,3,16,0
0,22,1,36,0,0,1,30524,0,246,0
1,78,1,8,1,1,0,28807,2,45,0
1,70,1,28,0,1,1,29584,1,274,0
1,62,1,8,0,1,1,65315,3,199,0
1,26,1,50,1,0,0,26334,0,198,0
1,32,1,28,0,0,1,38588,2,26,1
1,40,1,28,0,1,1,32449,1,253,0
1,28,1,21,0,0,1,34544,0,153,1
0,44,1,18,0,1,1,27624,2,151,0
0,23,1,33,1,0,0,31886,0,68,0
0,58,1,28,0,2,1,31221,3,71,0
0,31,1,28,0,1,1,21093,2,158,1
0,61,1,31,1,1,0,2630,1,278,0
1,51,1,8,0,1,1,37903,2,131,1
0,72,1,28,0,1,1,46951,1,196,0
0,40,1,41,0,1,1,24960,3,145,1
0,34,1,3,0,1,1,20340,3,152,1
1,50,1,41,1,1,0,18961,0,189,0
0,42,1,48,1,1,0,2630,1,125,0
0,22,1,8,0,0,1,20497,0,237,1
0,21,1,15,1,0,0,32671,0,18,0
0,43,1,35,0,1,1,39329,3,175,0
1,36,1,30,0,1,1,24547,3,178,1
0,41,1,28,0,1,1,61812,2,277,0
0,51,1,33,0,1,0,2630,3,236,0
0,25,1,8,0,0,1,47763,2,235,1
0,44,1,28,0,1,1,46249,2,27,0
1,51,1,28,1,1,0,25093,1,193,0
1,20,1,15,0,0,0,26440,3,177,0
0,70,1,47,0,1,1,30719,3,237,0
1,26,1,6,1,0,0,25389,0,35,0
1,27,1,28,0,0,1,32798,0,75,0
0,20,1,47,0,0,1,26243,3,188,0
1,54,1,28,0,1,1,42556,3,142,0
0,64,1,28,0,1,1,53516,1,128,1
1,20,1,37,1,0,0,20828,3,242,0
0,53,1,37,0,1,1,35399,3,195,0
0,56,1,28,0,1,1,46251,3,240,1
0,28,1,28,1,1,0,45423,2,184,0
1,64,1,46,1,1,0,27453,2,176,0
0,36,1,28,0,1,1,30071,2,54,1
